ratio = 3.2624768946395566, flow_size = 0.004773MB
ratio = 2.9794451970080686, flow_size = 0.007238MB
ratio = 2.004078664474516, flow_size = 0.559207MB
ratio = 3.117664581471552, flow_size = 0.004952MB
ratio = 2.190561636461511, flow_size = 0.00413MB
ratio = 2.7671612493504996, flow_size = 0.011315MB
ratio = 2.1685254754637238, flow_size = 0.007943MB
ratio = 2.4344942947607384, flow_size = 0.00438MB
ratio = 2.4081302759983236, flow_size = 0.003982MB
ratio = 2.8608942512420157, flow_size = 0.006389MB
ratio = 3.028006589785832, flow_size = 0.007451MB
ratio = 2.015988123108548, flow_size = 0.013624MB
ratio = 2.7997853565466255, flow_size = 0.004787MB
ratio = 3.0322163433274545, flow_size = 0.007622MB
ratio = 3.8080237741456164, flow_size = 0.005403MB
ratio = 2.4332688588007736, flow_size = 0.002043MB
ratio = 2.5907628128724673, flow_size = 0.004896MB
ratio = 3.94633771151343, flow_size = 0.00632MB
ratio = 3.291791527116752, flow_size = 0.007733MB
ratio = 3.5308641975308643, flow_size = 0.00762MB
ratio = 3.93181011009826, flow_size = 0.006222MB
ratio = 2.5991012582384663, flow_size = 0.003814MB
ratio = 3.623713462330177, flow_size = 0.00753MB
ratio = 3.479574032850009, flow_size = 0.002998MB
ratio = 2.281355730990681, flow_size = 0.005686MB
ratio = 2.435543548481823, flow_size = 0.007832MB
ratio = 3.621547619047619, flow_size = 0.00509MB
ratio = 2.1290148932352415, flow_size = 0.004127MB
ratio = 2.5510135445011772, flow_size = 0.194854MB
ratio = 2.178115354354536, flow_size = 0.001818MB
ratio = 2.34420521961953, flow_size = 0.23298MB
ratio = 2.4551890967018704, flow_size = 0.006908MB
ratio = 3.6946949291486124, flow_size = 0.008418MB
ratio = 2.424064073781931, flow_size = 0.001296MB
ratio = 2.297727548912383, flow_size = 0.001004MB
ratio = 2.0078198494825963, flow_size = 0.007595MB
ratio = 2.631765122037496, flow_size = 0.007018MB
ratio = 5.074617196702002, flow_size = 0.00725MB
ratio = 2.7953658536585366, flow_size = 0.00033MB
ratio = 2.04559646539028, flow_size = 0.007183MB
ratio = 4.8649138712602, flow_size = 0.002045MB
ratio = 4.383325135268077, flow_size = 0.047206MB
ratio = 2.4360050356693246, flow_size = 0.003701MB
ratio = 2.875612559743481, flow_size = 0.0019MB
ratio = 2.735043248438251, flow_size = 0.003286MB
ratio = 3.591633223884227, flow_size = 0.000904MB
ratio = 3.568685905079895, flow_size = 0.004786MB
ratio = 4.9301988521073685, flow_size = 0.010465MB
ratio = 2.1434624184391153, flow_size = 0.086231MB
ratio = 3.772089397089397, flow_size = 0.217814MB
ratio = 2.4174326341425094, flow_size = 0.108376MB
ratio = 2.884999412662986, flow_size = 0.007824MB
ratio = 2.751456664238893, flow_size = 0.001239MB
ratio = 2.7410534780860476, flow_size = 0.012365MB
ratio = 2.624964197743026, flow_size = 0.012968MB
ratio = 2.5754363359493966, flow_size = 0.008376MB
ratio = 3.358694333211989, flow_size = 0.00131MB
ratio = 2.997287157287157, flow_size = 0.011371MB
ratio = 3.617852661767342, flow_size = 0.004356MB
ratio = 2.4131162954692367, flow_size = 0.007712MB
ratio = 3.458824236595335, flow_size = 0.003133MB
ratio = 2.2817488682392186, flow_size = 0.004992MB
ratio = 3.489203367085519, flow_size = 0.000258MB
ratio = 3.2913963499666523, flow_size = 0.001444MB
ratio = 3.473753046786755, flow_size = 0.005356MB
ratio = 2.514431749849669, flow_size = 0.003062MB
ratio = 3.2740500736377025, flow_size = 0.007187MB
ratio = 2.656934306569343, flow_size = 0.028597MB
ratio = 9.121231954521654, flow_size = 1.71822MB
ratio = 2.789939948867352, flow_size = 0.005335MB
ratio = 2.7070570216776626, flow_size = 0.007199MB
ratio = 3.180353200883002, flow_size = 0.020877MB
ratio = 3.352916390778306, flow_size = 0.002894MB
ratio = 4.078611687926431, flow_size = 0.005786MB
ratio = 2.8746757840132044, flow_size = 0.007046MB
ratio = 3.1301750403249895, flow_size = 0.004375MB
ratio = 2.2961067984003765, flow_size = 0.007549MB
ratio = 2.448612992520172, flow_size = 0.00723MB
ratio = 2.784936160243645, flow_size = 0.008368MB
ratio = 2.1210687114359312, flow_size = 0.003849MB
ratio = 3.037425778204282, flow_size = 0.003604MB
ratio = 2.487027013606118, flow_size = 0.765513MB
ratio = 3.7063713426305713, flow_size = 0.022838MB
ratio = 2.521860578090843, flow_size = 0.001135MB
ratio = 4.307890634368629, flow_size = 0.003662MB
ratio = 2.4393014167073765, flow_size = 2.7e-05MB
ratio = 4.691288328975517, flow_size = 0.00544MB
ratio = 2.1895777178796045, flow_size = 0.003882MB
ratio = 2.2295435485803283, flow_size = 0.003863MB
ratio = 5.429591214154972, flow_size = 0.000207MB
ratio = 2.2325183085282307, flow_size = 0.006701MB
ratio = 4.210855063674955, flow_size = 0.001406MB
ratio = 2.393695230253485, flow_size = 0.007538MB
ratio = 3.177765425236242, flow_size = 0.019302MB
ratio = 3.428974550101161, flow_size = 0.028768MB
ratio = 5.7454393704542746, flow_size = 0.004814MB
ratio = 4.231890116452672, flow_size = 0.004448MB
ratio = 3.503631498470948, flow_size = 0.11676MB
ratio = 4.020113897976493, flow_size = 0.001607MB
ratio = 2.4118609159195543, flow_size = 0.001629MB
ratio = 3.1111158436336686, flow_size = 1.204928MB
ratio = 3.5725222307284614, flow_size = 0.007257MB
ratio = 3.6211063530239924, flow_size = 0.008033MB
ratio = 3.160551822560504, flow_size = 0.005309MB
ratio = 2.211751484989565, flow_size = 0.027625MB
ratio = 3.4317563571850975, flow_size = 0.006415MB
ratio = 3.6080452920143027, flow_size = 0.004893MB
ratio = 2.2257550731477114, flow_size = 0.006949MB
ratio = 2.206718805545681, flow_size = 0.006017MB
ratio = 3.133613735883844, flow_size = 0.011754MB
ratio = 2.4259666211320305, flow_size = 0.005559MB
ratio = 2.0073582196697775, flow_size = 0.004092MB
ratio = 2.7260560921680437, flow_size = 0.009732MB
ratio = 2.736343729656152, flow_size = 0.006263MB
ratio = 2.4099109653233364, flow_size = 0.008347MB
ratio = 2.0772160664819945, flow_size = 0.011402MB
ratio = 2.505147928994083, flow_size = 0.006297MB
ratio = 2.4489882466981703, flow_size = 0.001613MB
ratio = 2.364274663810544, flow_size = 0.005171MB
ratio = 2.5302742797998965, flow_size = 0.012143MB
ratio = 2.0963984948933883, flow_size = 0.00443MB
ratio = 24.22712542682529, flow_size = 0.35313MB
ratio = 2.188126055149128, flow_size = 0.016684MB
ratio = 3.017336252292764, flow_size = 0.006311MB
ratio = 2.7101568466192796, flow_size = 0.007787MB
ratio = 3.145469416369691, flow_size = 0.008907MB
ratio = 2.029216629131414, flow_size = 0.000695MB
ratio = 2.330912210466114, flow_size = 0.013274MB
ratio = 2.92273560906348, flow_size = 0.006333MB
ratio = 2.793783006311451, flow_size = 0.082537MB
ratio = 3.7088985836371244, flow_size = 0.004303MB
ratio = 2.45526110209723, flow_size = 0.003204MB
ratio = 3.1198588464346555, flow_size = 0.000789MB
ratio = 3.7081852677227007, flow_size = 0.002773MB
ratio = 2.6966419694072656, flow_size = 0.004336MB
ratio = 2.145195856649601, flow_size = 0.00507MB
ratio = 4.046542684736374, flow_size = 0.045894MB
ratio = 2.0181698248980573, flow_size = 0.003642MB
ratio = 2.0590052704913067, flow_size = 0.001626MB
ratio = 3.863234938301476, flow_size = 0.00193MB
ratio = 3.4194217324327525, flow_size = 0.006017MB
ratio = 2.389747859181732, flow_size = 0.005294MB
ratio = 3.3588154680331286, flow_size = 0.004934MB
ratio = 3.299704159874419, flow_size = 0.002271MB
ratio = 2.6361583263996198, flow_size = 0.005414MB
ratio = 2.4908408739792542, flow_size = 0.020923MB
ratio = 4.4590887685425, flow_size = 0.007344MB
ratio = 3.257713942438971, flow_size = 0.02312MB
ratio = 4.519918650556287, flow_size = 0.004115MB
ratio = 3.506855143721634, flow_size = 1.570768MB
ratio = 3.5953137878252677, flow_size = 0.007321MB
ratio = 2.5259289269591387, flow_size = 0.010826MB
ratio = 2.1819051033823356, flow_size = 0.004312MB
ratio = 2.057320985412505, flow_size = 0.001795MB
ratio = 5.291063164853657, flow_size = 0.003174MB
ratio = 2.347549481621112, flow_size = 0.007195MB
ratio = 4.515920284418931, flow_size = 1.63314MB
ratio = 4.950218916811612, flow_size = 0.003602MB
ratio = 2.0337865677791513, flow_size = 0.007354MB
ratio = 5.909085439229844, flow_size = 0.002982MB
ratio = 4.6433620433620435, flow_size = 0.005526MB
ratio = 2.5037032682812135, flow_size = 0.00765MB
ratio = 3.246033160991264, flow_size = 0.005428MB
ratio = 2.2034120734908136, flow_size = 0.004696MB
ratio = 3.206505156526515, flow_size = 0.000173MB
ratio = 2.0737773029439697, flow_size = 0.005691MB
ratio = 5.265009197837115, flow_size = 0.018708MB
ratio = 2.2121319199057714, flow_size = 0.007243MB
ratio = 5.544962971670389, flow_size = 0.007669MB
ratio = 2.647838646445889, flow_size = 0.035984MB
ratio = 3.0822714842613603, flow_size = 0.009743MB
ratio = 5.74855933200047, flow_size = 0.007573MB
ratio = 2.0907452560161137, flow_size = 0.029771MB
ratio = 5.219156179079843, flow_size = 0.036MB
ratio = 2.201623042633444, flow_size = 0.013432MB
ratio = 5.996725685180694, flow_size = 0.00144MB
ratio = 2.083850381138096, flow_size = 0.006582MB
ratio = 6.361319518875789, flow_size = 0.005022MB
ratio = 4.6670938179558865, flow_size = 0.111906MB
ratio = 2.4360572072874014, flow_size = 0.005735MB
ratio = 2.3708316820472173, flow_size = 0.015405MB
ratio = 6.654705847290934, flow_size = 0.004849MB
ratio = 3.778196387991867, flow_size = 0.00417MB
ratio = 2.1038765298125037, flow_size = 0.002578MB
ratio = 2.080762196920536, flow_size = 0.006929MB
ratio = 3.453074049919962, flow_size = 0.005928MB
ratio = 4.764517264302194, flow_size = 0.109765MB
ratio = 2.1192468619246863, flow_size = 0.004263MB
ratio = 3.4877161055505006, flow_size = 0.001345MB
ratio = 2.4231479825972944, flow_size = 0.004879MB
ratio = 2.770799976279428, flow_size = 0.005886MB
ratio = 4.304991894460283, flow_size = 0.018086MB
ratio = 3.4200568678915135, flow_size = 0.02288MB
ratio = 3.3928614133684083, flow_size = 0.004216MB
ratio = 3.2456381453154877, flow_size = 0.004339MB
ratio = 2.942477091339048, flow_size = 0.006479MB
ratio = 3.06888221083024, flow_size = 0.007129MB
ratio = 4.964525852075122, flow_size = 0.010502MB
ratio = 2.1047863145973653, flow_size = 0.004858MB
ratio = 4.750727978645959, flow_size = 0.001341MB
ratio = 3.3232662864004805, flow_size = 0.003381MB
ratio = 3.175739366089313, flow_size = 0.007173MB
ratio = 4.367571177077642, flow_size = 0.001195MB
ratio = 3.879328811138879, flow_size = 0.005174MB
ratio = 16.700119035699586, flow_size = 0.876893MB
ratio = 3.0252798576617983, flow_size = 0.126507MB
ratio = 2.395591461131026, flow_size = 0.02767MB
ratio = 2.4046544763714084, flow_size = 0.005647MB
ratio = 2.6206430376770706, flow_size = 0.007663MB
ratio = 2.759487512163477, flow_size = 0.025356MB
ratio = 3.4715143013015353, flow_size = 0.110824MB
ratio = 4.1502118145445985, flow_size = 0.007447MB
ratio = 2.486765724024072, flow_size = 0.028704MB
ratio = 2.2127420214340696, flow_size = 0.006157MB
ratio = 2.1575872041551083, flow_size = 0.006834MB
ratio = 2.3484302270556756, flow_size = 1.191007MB
ratio = 3.139338280014597, flow_size = 0.000858MB
ratio = 4.5009039668191, flow_size = 0.029011MB
ratio = 2.5407780642137334, flow_size = 0.008302MB
ratio = 5.819502705331631, flow_size = 0.00095MB
ratio = 2.847686531007752, flow_size = 0.001681MB
ratio = 3.134405781896602, flow_size = 0.009358MB
ratio = 5.28993465487892, flow_size = 0.021968MB
ratio = 5.591603053435114, flow_size = 0.007872MB
ratio = 2.036524004025336, flow_size = 0.006205MB
ratio = 4.521721214975277, flow_size = 0.007353MB
ratio = 2.1400769772862795, flow_size = 0.024764MB
ratio = 13.244195729325693, flow_size = 1.00792MB
ratio = 2.145955759399933, flow_size = 0.054384MB
ratio = 2.2522228270731266, flow_size = 0.001946MB
ratio = 2.9680358083201686, flow_size = 0.031225MB
ratio = 2.367487744356352, flow_size = 0.001818MB
ratio = 2.077221228384019, flow_size = 0.004763MB
ratio = 2.5518001907486885, flow_size = 0.004841MB
ratio = 2.5846473029045645, flow_size = 0.005965MB
ratio = 2.719136551055057, flow_size = 0.001439MB
ratio = 2.39586021203792, flow_size = 0.01735MB
ratio = 2.1468230797813046, flow_size = 0.029428MB
ratio = 2.6097537758598808, flow_size = 0.180643MB
ratio = 2.0698322330567502, flow_size = 0.00167MB
ratio = 2.671482309327809, flow_size = 0.02352MB
ratio = 3.8271744296577945, flow_size = 0.005493MB
ratio = 3.612043795620438, flow_size = 0.00083MB
ratio = 3.3648063907688894, flow_size = 0.01975MB
ratio = 3.294929778624137, flow_size = 0.005137MB
ratio = 3.348040087766115, flow_size = 0.005883MB
ratio = 2.96614981436995, flow_size = 0.023174MB
ratio = 2.7673238106480933, flow_size = 0.006814MB
ratio = 3.840310357271743, flow_size = 0.003012MB
ratio = 2.293156222928097, flow_size = 0.011241MB
ratio = 2.638598574821853, flow_size = 0.005599MB
ratio = 2.450744965344103, flow_size = 0.023263MB
ratio = 3.5042603550295857, flow_size = 0.006293MB
ratio = 2.155829469637001, flow_size = 0.015689MB
ratio = 3.914680317815816, flow_size = 0.028401MB
ratio = 3.982509551098376, flow_size = 0.004542MB
ratio = 2.568330445475379, flow_size = 0.018103MB
ratio = 3.4241402156236824, flow_size = 0.00277MB
ratio = 2.1312968917470525, flow_size = 0.005021MB
ratio = 2.1518850339727016, flow_size = 0.003079MB
ratio = 3.082497612225406, flow_size = 0.004541MB
ratio = 2.9062018913569387, flow_size = 0.021679MB
ratio = 3.9352916887866454, flow_size = 0.006959MB
ratio = 2.5904358353510895, flow_size = 0.001779MB
ratio = 2.4647176235763766, flow_size = 0.007926MB
ratio = 2.034562774792379, flow_size = 3.1e-05MB
ratio = 2.408935546875, flow_size = 0.000127MB
ratio = 2.565455955149997, flow_size = 0.004723MB
ratio = 2.232949459991646, flow_size = 0.004632MB
ratio = 2.0990737974305347, flow_size = 0.004331MB
ratio = 2.167141500474834, flow_size = 0.005691MB
ratio = 3.0767689860366465, flow_size = 0.007155MB
ratio = 2.1514597427927105, flow_size = 0.000416MB
ratio = 2.1745484790874525, flow_size = 0.005489MB
ratio = 2.3703976049162248, flow_size = 0.031829MB
ratio = 2.570645229982964, flow_size = 0.028794MB
ratio = 3.4468676502031217, flow_size = 0.027885MB
ratio = 2.3053471477908776, flow_size = 0.005024MB
ratio = 3.1974094789520167, flow_size = 0.007307MB
ratio = 2.500542103361041, flow_size = 0.002759MB
ratio = 2.520078115464421, flow_size = 0.000161MB
ratio = 3.9503554296942727, flow_size = 0.011094MB
ratio = 2.252623230844314, flow_size = 0.000232MB
ratio = 2.9496716485507246, flow_size = 0.015419MB
ratio = 3.9848596960555525, flow_size = 0.014273MB
ratio = 2.9239668435804163, flow_size = 0.004749MB
ratio = 2.537258297258297, flow_size = 0.01137MB
ratio = 2.4781512605042018, flow_size = 0.031841MB
ratio = 2.4688478119648023, flow_size = 0.006711MB
ratio = 2.819936079117168, flow_size = 0.002521MB
ratio = 2.003359126627077, flow_size = 0.003571MB
ratio = 2.197989734816082, flow_size = 0.083595MB
ratio = 2.038664158043274, flow_size = 0.058293MB
ratio = 3.204878048780488, flow_size = 0.000327MB
ratio = 4.258585642452124, flow_size = 0.027706MB
ratio = 2.3375279642058167, flow_size = 0.060653MB
ratio = 3.3526669813547323, flow_size = 0.006897MB
ratio = 2.4427494724148326, flow_size = 0.002548MB
ratio = 2.1181899688834975, flow_size = 0.030901MB
ratio = 2.0721613017332863, flow_size = 0.007016MB
ratio = 3.2798929570611848, flow_size = 0.000858MB
ratio = 2.20474812496309, flow_size = 0.006711MB
ratio = 2.0510848831664283, flow_size = 0.004836MB
ratio = 8.916788195933774, flow_size = 1.473179MB
ratio = 2.656996587030717, flow_size = 0.007423MB
ratio = 2.071347813150848, flow_size = 0.00516MB
ratio = 3.7876671795478756, flow_size = 0.006267MB
ratio = 3.314925899788285, flow_size = 0.007546MB
ratio = 2.377195889956911, flow_size = 0.020654MB
ratio = 2.7891472868217053, flow_size = 0.066285MB
ratio = 3.1470233791275004, flow_size = 0.002692MB
ratio = 2.753990064475214, flow_size = 0.030412MB
ratio = 2.242560479554699, flow_size = 0.027592MB
ratio = 2.8606586826347304, flow_size = 0.003935MB
ratio = 3.28, flow_size = 0.000953MB
ratio = 2.127826680831689, flow_size = 0.11907MB
ratio = 3.8860387127140084, flow_size = 0.007462MB
ratio = 2.1113303923844904, flow_size = 0.010207MB
ratio = 2.1779898598270204, flow_size = 0.004699MB
ratio = 2.17406103286385, flow_size = 0.007991MB
ratio = 2.2280181687783887, flow_size = 0.054184MB
ratio = 2.1428400597907324, flow_size = 0.004203MB
ratio = 2.391420624732563, flow_size = 0.139216MB
ratio = 2.6948843568417455, flow_size = 0.014088MB
ratio = 2.886358300070439, flow_size = 0.007942MB
ratio = 2.1384505021520805, flow_size = 0.004238MB
ratio = 2.8596141441388614, flow_size = 0.008114MB
ratio = 2.1236952609478106, flow_size = 0.003564MB
ratio = 2.1978707987291677, flow_size = 0.018731MB
ratio = 2.052886890676763, flow_size = 0.006351MB
ratio = 4.4367096087932865, flow_size = 0.006568MB
ratio = 2.332005389888101, flow_size = 0.008311MB
ratio = 2.053821827077988, flow_size = 0.004632MB
ratio = 8.537120807776777, flow_size = 1.167929MB
ratio = 2.1268517963173994, flow_size = 0.003603MB
ratio = 2.0385718466491074, flow_size = 1.231182MB
ratio = 2.4491654913023035, flow_size = 0.007691MB
ratio = 2.4111512709604788, flow_size = 0.006005MB
ratio = 2.3786631934166125, flow_size = 0.00618MB
ratio = 3.4712074025274, flow_size = 0.601335MB
ratio = 3.3489101151114378, flow_size = 0.048221MB
ratio = 2.0878688921141753, flow_size = 0.00199MB
ratio = 2.961031210837262, flow_size = 0.004606MB
ratio = 3.31810676940011, flow_size = 0.064812MB
ratio = 3.062644728823888, flow_size = 0.000461MB
ratio = 4.397944339326633, flow_size = 1.059161MB
ratio = 2.4318735516073446, flow_size = 0.005458MB
ratio = 2.3413787013598633, flow_size = 0.007336MB
ratio = 4.620399892954085, flow_size = 1.364676MB
ratio = 2.0078290870488322, flow_size = 0.074384MB
ratio = 2.420407427438255, flow_size = 0.0032MB
ratio = 2.6380042462845013, flow_size = 0.006999MB
ratio = 2.5416517270228276, flow_size = 0.004312MB
ratio = 2.5741632628177773, flow_size = 0.000366MB
ratio = 2.074854372318532, flow_size = 0.146692MB
ratio = 2.790189698661214, flow_size = 1.403017MB
ratio = 2.3579962148095577, flow_size = 0.006399MB
ratio = 3.314339868506782, flow_size = 0.006081MB
ratio = 2.1231194004620497, flow_size = 0.016407MB
ratio = 2.491511803114013, flow_size = 0.042188MB
ratio = 2.1242276231389394, flow_size = 0.007407MB
ratio = 3.0747534969043797, flow_size = 0.012806MB
ratio = 2.351157794222965, flow_size = 0.004585MB
ratio = 2.998481350990159, flow_size = 0.001065MB
ratio = 2.71900925096986, flow_size = 0.004581MB
ratio = 2.0422271411544357, flow_size = 0.014901MB
ratio = 3.9646379600673565, flow_size = 0.003042MB
