ratio = 3.6702055854851694, flow_size = 7.605418MB
ratio = 2.0341507570770245, flow_size = 0.625452MB
ratio = 2.5329555621831195, flow_size = 0.02073MB
ratio = 14.73367991088006, flow_size = 0.864358MB
ratio = 11.131078717521369, flow_size = 8.588762MB
ratio = 2.4902208556943117, flow_size = 2.23216MB
ratio = 14.592427870908883, flow_size = 0.005335MB
ratio = 9.4471282863973, flow_size = 9.67002MB
ratio = 5.943808995002776, flow_size = 0.008139MB
ratio = 2.9270878911159315, flow_size = 1.181982MB
ratio = 4.320025604743615, flow_size = 0.658426MB
ratio = 3.5026106934001673, flow_size = 0.014991MB
ratio = 2.0073225087551734, flow_size = 1.773979MB
ratio = 8.595947424411246, flow_size = 2.266478MB
ratio = 7.401333135097631, flow_size = 2.307476MB
ratio = 3.2906073061021592, flow_size = 0.884515MB
ratio = 2.1427838698266712, flow_size = 1.299106MB
ratio = 2.081537111089437, flow_size = 0.023012MB
ratio = 6.515377532228361, flow_size = 0.030272MB
ratio = 2.121348529834307, flow_size = 0.025275MB
ratio = 6.266167146974063, flow_size = 0.004208MB
ratio = 5.980666881054789, flow_size = 5.835129MB
ratio = 8.943667639070515, flow_size = 0.019304MB
ratio = 2.9412854774212427, flow_size = 0.023013MB
ratio = 5.715576741899808, flow_size = 2.230221MB
ratio = 3.5754275945117313, flow_size = 4.52632MB
ratio = 2.7709152758584032, flow_size = 0.012967MB
ratio = 3.2256529554827114, flow_size = 0.013547MB
ratio = 7.488662057481491, flow_size = 2.823178MB
ratio = 3.6329866616145, flow_size = 7.077786MB
ratio = 5.3993376154154955, flow_size = 0.019596MB
ratio = 6.386740652471135, flow_size = 27.616501MB
ratio = 3.715233949945593, flow_size = 0.010358MB
ratio = 5.355159597726279, flow_size = 0.009878MB
ratio = 3.4447731171981304, flow_size = 0.102347MB
ratio = 7.575994203831911, flow_size = 0.048933MB
ratio = 3.6505737760575814, flow_size = 0.076395MB
ratio = 2.2088234366623567, flow_size = 0.278998MB
ratio = 2.5876194811106052, flow_size = 0.03178MB
ratio = 4.5798163131423575, flow_size = 0.009853MB
ratio = 8.35926964936089, flow_size = 2.124399MB
ratio = 3.030318083969351, flow_size = 0.693057MB
ratio = 2.7240043195603967, flow_size = 12.552827MB
ratio = 2.8442198456536216, flow_size = 2.945472MB
ratio = 6.508722158894424, flow_size = 5.488314MB
ratio = 3.9749025818045944, flow_size = 3.972375MB
ratio = 5.15103922573051, flow_size = 5.372541MB
ratio = 6.745976726912602, flow_size = 0.04526MB
ratio = 5.772163965681601, flow_size = 0.188516MB
ratio = 2.5571119881154245, flow_size = 1.490462MB
ratio = 2.6516424528852327, flow_size = 1.127283MB
ratio = 4.164231162427085, flow_size = 1.884148MB
ratio = 8.189757362474532, flow_size = 0.029544MB
ratio = 2.432559395769227, flow_size = 1.137242MB
ratio = 5.621060797052264, flow_size = 0.023767MB
ratio = 14.547666498486377, flow_size = 0.846356MB
ratio = 2.19056190707857, flow_size = 0.145934MB
ratio = 13.633911406600449, flow_size = 1.091994MB
ratio = 6.975761035851273, flow_size = 8.508168MB
ratio = 2.202113882274303, flow_size = 0.18624MB
ratio = 5.586502585150045, flow_size = 5.271252MB
ratio = 2.4717601287899114, flow_size = 0.07857MB
ratio = 2.957566000334259, flow_size = 16.864251MB
ratio = 9.371266290812974, flow_size = 9.268748MB
ratio = 7.3455512711443065, flow_size = 2.059845MB
ratio = 5.419124103187295, flow_size = 7.046074MB
ratio = 4.015707797123391, flow_size = 0.076414MB
ratio = 3.7004508336168764, flow_size = 1.302968MB
ratio = 5.196036036036036, flow_size = 1.8e-05MB
ratio = 4.741481409571886, flow_size = 0.023611MB
ratio = 2.230192502532928, flow_size = 0.00921MB
ratio = 3.4573306726141566, flow_size = 0.002353MB
ratio = 8.636867870837051, flow_size = 1.879112MB
ratio = 2.274752613111041, flow_size = 0.54318MB
ratio = 3.5707220011370095, flow_size = 0.110557MB
ratio = 2.7850910253642804, flow_size = 10.233489MB
ratio = 3.299102306619277, flow_size = 9.672312MB
ratio = 4.649930704966203, flow_size = 6.630893MB
ratio = 10.80139875980406, flow_size = 1.164476MB
ratio = 3.5226448215330604, flow_size = 0.002674MB
ratio = 2.261454499301942, flow_size = 0.088715MB
ratio = 5.330743243243243, flow_size = 0.006673MB
ratio = 4.342143880058698, flow_size = 4.623147MB
ratio = 3.9256864305610826, flow_size = 0.140538MB
ratio = 2.0901825523681334, flow_size = 0.042535MB
ratio = 3.6042248792773104, flow_size = 9.244834MB
ratio = 2.5229907937297837, flow_size = 0.859475MB
ratio = 2.196465501034029, flow_size = 0.013827MB
ratio = 7.229590478725427, flow_size = 4.605986MB
ratio = 4.914875684787189, flow_size = 0.006989MB
ratio = 3.3502836730405545, flow_size = 0.071017MB
ratio = 13.932787638112218, flow_size = 0.783794MB
ratio = 2.906762216970344, flow_size = 0.057187MB
ratio = 9.803980235158866, flow_size = 6.37478MB
ratio = 11.580904267883255, flow_size = 26.865762MB
ratio = 5.423715224885753, flow_size = 0.049513MB
ratio = 2.8664867882396723, flow_size = 0.028963MB
ratio = 3.7799084040282107, flow_size = 8.437877MB
ratio = 4.0502569462590365, flow_size = 0.174634MB
ratio = 3.4257194710915218, flow_size = 0.042371MB
ratio = 6.2845688350983355, flow_size = 0.05842MB
ratio = 2.1377863078415658, flow_size = 0.466268MB
ratio = 6.141358664363846, flow_size = 3.008455MB
ratio = 13.16670712916662, flow_size = 21.861763MB
ratio = 5.167882543965971, flow_size = 4.594733MB
ratio = 2.364548618825446, flow_size = 0.544998MB
ratio = 3.3974565522915023, flow_size = 0.298319MB
ratio = 4.971253181614014, flow_size = 0.030005MB
ratio = 16.856298747341054, flow_size = 0.758665MB
ratio = 6.2832176831798625, flow_size = 2.17141MB
ratio = 2.162351746734967, flow_size = 0.159193MB
ratio = 3.265819380001345, flow_size = 0.078096MB
ratio = 2.1008394861939923, flow_size = 1.433817MB
ratio = 4.191745961495906, flow_size = 0.008543MB
ratio = 2.832286058424879, flow_size = 0.722666MB
ratio = 3.1192516492762477, flow_size = 6.577647MB
ratio = 2.2375149274132053, flow_size = 0.729759MB
ratio = 5.632775231503134, flow_size = 0.028256MB
ratio = 3.1185160280319826, flow_size = 4.44164MB
ratio = 4.227211713708685, flow_size = 1.837882MB
ratio = 2.533333333333333, flow_size = 0.059876MB
ratio = 2.302478171023606, flow_size = 28.683095MB
ratio = 3.83951991097687, flow_size = 0.050817MB
ratio = 16.331409841484074, flow_size = 1.632899MB
ratio = 5.751995595926232, flow_size = 0.074061MB
ratio = 3.293506019700839, flow_size = 0.031524MB
ratio = 4.075695260477869, flow_size = 0.072153MB
ratio = 2.390020056538208, flow_size = 8.490138MB
ratio = 2.865369588998281, flow_size = 0.053389MB
ratio = 9.894762493814943, flow_size = 4.721849MB
ratio = 5.321789695081488, flow_size = 3.082106MB
ratio = 7.216523656992296, flow_size = 6.763447MB
ratio = 6.0777302650959575, flow_size = 3.747185MB
ratio = 4.9375097034621955, flow_size = 0.054386MB
ratio = 5.2998273801619975, flow_size = 0.040179MB
ratio = 2.322309417040359, flow_size = 0.007123MB
ratio = 2.2749681737916307, flow_size = 1.062532MB
ratio = 8.955161626694473, flow_size = 1.62798MB
ratio = 2.3130778046606393, flow_size = 0.369063MB
ratio = 6.542671379284482, flow_size = 4.989684MB
ratio = 4.50063543936093, flow_size = 0.032119MB
ratio = 9.203461087211576, flow_size = 0.022754MB
ratio = 17.18941356950407, flow_size = 0.825997MB
ratio = 11.036474574861753, flow_size = 7.93302MB
ratio = 9.002908788697278, flow_size = 0.130362MB
ratio = 13.552672537374566, flow_size = 1.065592MB
ratio = 5.710238612316341, flow_size = 2.476574MB
ratio = 2.117733600222131, flow_size = 2.778848MB
ratio = 4.076050295839825, flow_size = 9.615198MB
ratio = 2.646265910712274, flow_size = 0.853748MB
ratio = 4.454560475875744, flow_size = 0.045097MB
ratio = 7.318195310181062, flow_size = 0.021288MB
ratio = 2.558450462804251, flow_size = 0.039941MB
ratio = 8.77754301237549, flow_size = 0.058825MB
ratio = 6.5336048879837065, flow_size = 0.058889MB
ratio = 8.544527004546968, flow_size = 0.008289MB
ratio = 9.179985426281272, flow_size = 0.048045MB
ratio = 3.7821737949881316, flow_size = 1.262491MB
ratio = 6.366731177394653, flow_size = 2.372444MB
ratio = 2.098207056101793, flow_size = 0.003879MB
ratio = 11.685873072785945, flow_size = 5.888579MB
ratio = 3.45809068110513, flow_size = 6.720976MB
ratio = 4.005511958146487, flow_size = 0.028418MB
ratio = 2.697022518745248, flow_size = 9.658297MB
ratio = 5.646014075495842, flow_size = 0.366825MB
ratio = 2.087616462022583, flow_size = 0.287352MB
ratio = 2.5402883799830365, flow_size = 0.660103MB
ratio = 19.413328094021825, flow_size = 0.618134MB
ratio = 2.166289258639362, flow_size = 0.021915MB
ratio = 6.973447818815621, flow_size = 25.682655MB
ratio = 2.6784974859509023, flow_size = 0.021741MB
ratio = 3.19416385647772, flow_size = 6.101144MB
ratio = 5.407968493600262, flow_size = 17.163693MB
ratio = 4.742423677586733, flow_size = 8.539375MB
ratio = 2.4602864583333335, flow_size = 0.133572MB
ratio = 7.918076506715553, flow_size = 26.211876MB
ratio = 4.609202673920837, flow_size = 0.515996MB
ratio = 2.002203829766394, flow_size = 0.193926MB
ratio = 17.59399762900106, flow_size = 1.238899MB
ratio = 7.158976904329243, flow_size = 7.133998MB
ratio = 3.1677730192719484, flow_size = 0.123549MB
ratio = 5.0358548316571925, flow_size = 0.00987MB
ratio = 4.44827447854533, flow_size = 4.359949MB
ratio = 10.428341689527954, flow_size = 0.026842MB
ratio = 5.435082989299857, flow_size = 0.042309MB
ratio = 9.051017761230469, flow_size = 1.51373MB
ratio = 3.7646665924524103, flow_size = 0.007909MB
ratio = 4.589654674180032, flow_size = 0.065866MB
ratio = 3.312372012641896, flow_size = 7.96193MB
ratio = 2.2845592758590385, flow_size = 0.036468MB
ratio = 5.713676029572016, flow_size = 3.961541MB
ratio = 3.3841363340003148, flow_size = 0.961806MB
ratio = 2.757870060281313, flow_size = 0.114438MB
ratio = 5.463831993777547, flow_size = 0.038775MB
ratio = 3.9110065466448445, flow_size = 0.008672MB
ratio = 2.175959703884607, flow_size = 1.513209MB
ratio = 3.131618105258312, flow_size = 7.155011MB
ratio = 2.0687915006640107, flow_size = 0.489231MB
ratio = 6.19908049332263, flow_size = 0.064171MB
ratio = 4.813295109514548, flow_size = 5.671457MB
ratio = 10.843235457150218, flow_size = 2.956251MB
ratio = 15.030074823837083, flow_size = 0.885903MB
ratio = 5.067986358244365, flow_size = 0.061634MB
ratio = 2.0123942718365297, flow_size = 0.043159MB
ratio = 2.150418388950499, flow_size = 0.728926MB
ratio = 5.254946945798681, flow_size = 0.025522MB
ratio = 11.581140684410647, flow_size = 0.057597MB
ratio = 3.4192897418142247, flow_size = 0.503624MB
ratio = 4.042657426215796, flow_size = 0.30001MB
ratio = 3.7373986386963733, flow_size = 0.719659MB
ratio = 2.1007669616519173, flow_size = 0.001843MB
ratio = 2.423296613627091, flow_size = 0.076133MB
ratio = 2.9086672953632307, flow_size = 1.405859MB
ratio = 4.400662750414219, flow_size = 0.059106MB
ratio = 2.9090175199902424, flow_size = 18.921319MB
ratio = 4.877493717343081, flow_size = 4.756085MB
ratio = 4.662215346163329, flow_size = 9.044203MB
ratio = 2.3720452290278424, flow_size = 6.032652MB
ratio = 4.581301343069501, flow_size = 0.26664MB
ratio = 3.9697727887476333, flow_size = 0.077112MB
ratio = 2.977387123431748, flow_size = 0.059518MB
ratio = 3.3123425692695214, flow_size = 0.00494MB
ratio = 7.777861322553108, flow_size = 2.59746MB
ratio = 4.790809421246439, flow_size = 8.484345MB
ratio = 5.734389561975769, flow_size = 0.079947MB
ratio = 4.027730186394116, flow_size = 3.18062MB
ratio = 2.0607605552980646, flow_size = 0.441148MB
ratio = 2.9733298675818602, flow_size = 8.072364MB
ratio = 5.777361419124425, flow_size = 9.398876MB
ratio = 6.480372412118647, flow_size = 7.564311MB
ratio = 4.602077122800269, flow_size = 0.02479MB
ratio = 10.512912140609126, flow_size = 1.57965MB
ratio = 4.032093878128093, flow_size = 0.069475MB
ratio = 3.7055120313374372, flow_size = 0.071252MB
ratio = 5.020763835095576, flow_size = 26.677472MB
ratio = 8.604121068717342, flow_size = 1.715453MB
ratio = 2.867092082407049, flow_size = 2.600834MB
ratio = 6.80107165501392, flow_size = 19.29584MB
ratio = 7.427807546368873, flow_size = 3.103932MB
ratio = 4.1430921052631575, flow_size = 0.009529MB
ratio = 2.1057891355557143, flow_size = 0.067852MB
ratio = 5.36134805609466, flow_size = 5.997299MB
ratio = 2.301078567309226, flow_size = 0.87282MB
ratio = 6.71364826850325, flow_size = 0.023722MB
ratio = 10.80374881090755, flow_size = 8.038174MB
ratio = 5.677579365079365, flow_size = 0.020994MB
ratio = 3.9921063394683025, flow_size = 0.192365MB
ratio = 2.474537189538178, flow_size = 0.443911MB
ratio = 3.6121755460663105, flow_size = 0.483885MB
ratio = 8.778572572465702, flow_size = 1.688233MB
ratio = 9.000193196160227, flow_size = 20.644604MB
ratio = 7.218406914272366, flow_size = 0.002891MB
ratio = 5.421439320173497, flow_size = 0.035488MB
ratio = 2.0478265224358974, flow_size = 0.13893MB
ratio = 7.185256265522692, flow_size = 0.006397MB
ratio = 2.934859521331946, flow_size = 0.007689MB
ratio = 12.370757890072708, flow_size = 1.1348MB
ratio = 6.305983709862494, flow_size = 3.071107MB
ratio = 6.397195636616572, flow_size = 3.467466MB
ratio = 2.8538747155347948, flow_size = 0.000315MB
ratio = 3.4894713753016013, flow_size = 0.009506MB
ratio = 3.608552502131567, flow_size = 0.810021MB
ratio = 2.812275070518432, flow_size = 0.02337MB
ratio = 2.0250522832633493, flow_size = 2.085086MB
ratio = 3.907683003969054, flow_size = 3.332599MB
ratio = 8.760233386651157, flow_size = 1.869348MB
ratio = 2.340513527485783, flow_size = 0.039167MB
ratio = 4.501415394594073, flow_size = 6.815049MB
ratio = 4.735200646101823, flow_size = 9.219708MB
ratio = 2.7498950902224086, flow_size = 0.042881MB
ratio = 6.930407728284403, flow_size = 3.443037MB
ratio = 2.126822991135259, flow_size = 0.067597MB
ratio = 10.09040541662578, flow_size = 1.480928MB
ratio = 2.06354893456534, flow_size = 0.027239MB
ratio = 4.115721200848893, flow_size = 9.404607MB
ratio = 7.627738525661881, flow_size = 1.843827MB
ratio = 2.7726368741226017, flow_size = 0.104672MB
ratio = 5.964323605364232, flow_size = 25.207054MB
ratio = 5.35865167969361, flow_size = 8.365474MB
ratio = 2.3749301397205587, flow_size = 0.39854MB
ratio = 3.6519101123595505, flow_size = 0.006921MB
ratio = 6.112919939708397, flow_size = 3.192645MB
ratio = 7.373979107312441, flow_size = 0.026339MB
ratio = 6.193922797218016, flow_size = 2.581089MB
ratio = 7.679560759526082, flow_size = 3.16149MB
ratio = 8.063945642792955, flow_size = 3.92242MB
ratio = 4.144530529422616, flow_size = 0.030045MB
ratio = 4.021381186304474, flow_size = 3.497743MB
ratio = 6.738432304038005, flow_size = 0.026274MB
ratio = 4.789209626990475, flow_size = 0.064796MB
ratio = 7.258161425996395, flow_size = 0.138984MB
ratio = 2.5982784630401987, flow_size = 0.035139MB
ratio = 6.580692396192867, flow_size = 0.014794MB
ratio = 3.4927742297788957, flow_size = 3.893773MB
ratio = 5.158867552818098, flow_size = 4.164192MB
ratio = 6.347810939495994, flow_size = 0.003452MB
ratio = 2.0790345480359678, flow_size = 2.068165MB
ratio = 7.623372908024603, flow_size = 0.06752MB
ratio = 2.033096252216267, flow_size = 1.120924MB
ratio = 8.207704610249635, flow_size = 0.072261MB
ratio = 3.1202384895660815, flow_size = 0.022377MB
ratio = 13.920677906875163, flow_size = 0.037266MB
ratio = 2.1808080115234243, flow_size = 0.074648MB
ratio = 4.5821269184717535, flow_size = 0.010316MB
ratio = 2.3300169861684057, flow_size = 0.048187MB
ratio = 4.212996979345252, flow_size = 0.046861MB
ratio = 2.793239019045471, flow_size = 0.320483MB
ratio = 6.274526425613772, flow_size = 5.388146MB
ratio = 12.104300597531894, flow_size = 1.216183MB
ratio = 3.9964774309822233, flow_size = 0.046335MB
ratio = 12.932658645503079, flow_size = 9.791279MB
ratio = 9.085773101555352, flow_size = 0.005014MB
ratio = 5.4222957495545945, flow_size = 3.649809MB
ratio = 8.996581501525672, flow_size = 5.650799MB
ratio = 3.8142900812057254, flow_size = 1.695617MB
ratio = 4.583292702746627, flow_size = 0.047523MB
ratio = 15.516820828080514, flow_size = 0.742803MB
ratio = 4.228812048155941, flow_size = 13.997024MB
ratio = 12.092727042091674, flow_size = 3.097725MB
ratio = 7.848158554105804, flow_size = 2.333259MB
ratio = 2.160496517374217, flow_size = 1.433364MB
ratio = 2.358905994667584, flow_size = 0.039424MB
ratio = 4.9412306558585115, flow_size = 0.079862MB
ratio = 4.371437176952823, flow_size = 6.791263MB
ratio = 3.7591759013578896, flow_size = 1.811223MB
ratio = 2.5196850393700787, flow_size = 0.002221MB
ratio = 8.316370829933648, flow_size = 1.450281MB
ratio = 3.4006072227548736, flow_size = 0.199302MB
ratio = 17.535331905781586, flow_size = 0.719561MB
ratio = 9.69329051433409, flow_size = 2.493153MB
ratio = 5.174640308808048, flow_size = 0.002721MB
ratio = 2.324687208385805, flow_size = 1.217257MB
ratio = 2.7900764234732516, flow_size = 0.420463MB
ratio = 11.91186404331743, flow_size = 1.013141MB
ratio = 2.85203153426319, flow_size = 0.029013MB
ratio = 10.12724658519051, flow_size = 0.000279MB
ratio = 2.771031894934334, flow_size = 0.854338MB
ratio = 3.5884857624412314, flow_size = 0.08484MB
ratio = 5.267237117394173, flow_size = 6.245914MB
ratio = 2.057758146154156, flow_size = 0.789122MB
ratio = 4.150037438609524, flow_size = 3.996421MB
ratio = 17.640596615355197, flow_size = 0.025492MB
ratio = 4.235627763891559, flow_size = 0.024827MB
ratio = 3.0025121087255116, flow_size = 0.56073MB
ratio = 6.298770287744787, flow_size = 3.230555MB
ratio = 2.215139826422372, flow_size = 0.024426MB
ratio = 12.942185671671309, flow_size = 2.795643MB
ratio = 8.913628744439558, flow_size = 5.244628MB
ratio = 7.514494920090426, flow_size = 2.174768MB
ratio = 12.603433785568496, flow_size = 6.6e-05MB
ratio = 2.8636865342163356, flow_size = 0.03042MB
ratio = 2.0502944640753826, flow_size = 0.051632MB
ratio = 3.4303186387885263, flow_size = 6.628729MB
ratio = 3.4764824709243256, flow_size = 0.898621MB
ratio = 11.501998558127948, flow_size = 5.310794MB
ratio = 2.146641857168173, flow_size = 0.43918MB
ratio = 4.961825496172994, flow_size = 1.148986MB
ratio = 2.5006678417428536, flow_size = 1.856383MB
ratio = 3.6370373748660296, flow_size = 0.423814MB
ratio = 5.692446223111555, flow_size = 0.019981MB
ratio = 2.501200356677413, flow_size = 0.074646MB
ratio = 3.6847259516664033, flow_size = 0.051784MB
ratio = 4.005599214145383, flow_size = 0.38643MB
ratio = 3.2262472885032536, flow_size = 0.005349MB
